avg_rev_last_1000,time_to_converge,avg_regret_of_seller,no_sale_rate,price_volatility,winner_entropy,run_id,alpha,gamma,episodes,reserve_price,auction_type_code,init_code,exploration_code,asynchronous_code,n_bidders,median_opp_past_bid_index_code,winner_bid_index_state_code,theoretical_revenue,ratio_to_theory
0.6,72231,0.36175399999999996,0.03943,0.24973114239918096,0.6695412576444904,0,0.001,0.95,100000,0.3,1,0,0,1,2,1,0,0.5,1.2
0.8438000000000001,1000,0.17176999999999995,0.0574,0.24821818446681138,1.386269449998864,0,0.001,0.95,100000,0.3,0,0,0,1,2,1,0,1.0,0.8438000000000001
0.852,1000,0.15841599999999997,0.0526,0.24208339667147763,1.3862844602404127,1,0.001,0.75,100000,0.5,1,1,1,1,4,1,0,0.75,1.136
1.0,25237,0.029736,0.00021,0.10253472730738593,1.3855935093977867,1,0.001,0.75,100000,0.5,0,1,1,1,4,1,0,1.0,1.0
0.8000000000000002,71411,0.156958,9e-05,0.11563298074511438,1.3862389004212425,2,0.1,0.75,100000,0.2,1,0,0,1,4,1,0,0.75,1.0666666666666669
0.8018000000000002,77189,0.15718999999999997,0.00019,0.11419852844936311,1.3862477088753598,2,0.1,0.75,100000,0.2,0,0,0,1,4,1,0,1.0,0.8018000000000002
1.0,26359,0.030888,0.00017,0.10413227864596068,1.3854691921341054,3,0.1,0.75,100000,0.2,1,0,0,0,3,1,0,0.6666666666666666,1.5
0.9947999999999999,34763,0.049684,0.00086,0.1410712590997897,1.0981574666272107,3,0.1,0.75,100000,0.2,0,0,0,0,3,1,0,1.0,0.9947999999999999
0.8428000000000002,1000,0.15220999999999996,0.00056,0.18684891195829853,1.3862717147529962,4,0.1,0.95,100000,0.1,1,1,0,1,4,0,0,0.75,1.1237333333333337
0.8712000000000001,1000,0.12635999999999997,0.00042,0.17580088281917128,1.3862700247791753,4,0.1,0.95,100000,0.1,0,1,0,1,4,0,0,1.0,0.8712000000000001
0.8000000000000002,1000,0.18901799999999996,0.00101,0.13413349945483416,1.0985810881942832,5,0.1,0.75,100000,0.5,1,1,1,1,2,0,0,0.5,1.6000000000000003
0.997,36806,0.049423999999999996,0.00101,0.14134096442291597,1.0986031218243237,5,0.1,0.75,100000,0.5,0,1,1,1,2,0,0,1.0,0.997
0.6492,97093,0.361834,0.21852,0.36595922784375856,0.6931303053778141,6,0.01,0.0,100000,0.2,1,0,1,1,4,1,0,0.75,0.8656
1.0,34011,0.04907799999999999,0.00828,0.1482448984484795,1.0986031596727155,6,0.01,0.0,100000,0.2,0,0,1,1,4,1,0,1.0,1.0
0.6622,97407,0.346816,0.20845,0.364116824857078,0.6931443299511315,7,0.1,0.5,100000,0.1,1,1,0,0,3,1,0,0.6666666666666666,0.9933000000000001
0.8000000000000002,31632,0.18668199999999996,0.00871,0.13816740164018426,1.0986065575786788,7,0.1,0.5,100000,0.1,0,1,0,0,3,1,0,1.0,0.8000000000000002
0.7000000000000001,84698,0.28421799999999997,0.03588,0.2721847322610142,0.6586433834176881,8,0.01,0.0,100000,0.3,1,0,0,0,3,1,1,0.6666666666666666,1.0500000000000003
0.6376000000000001,96486,0.34596,0.20818,0.3643653089963423,0.6931448213060885,8,0.01,0.0,100000,0.3,0,0,0,0,3,1,1,1.0,0.6376000000000001
0.6496000000000002,97818,0.361322,0.21832,0.3661371495983438,0.6931464575088024,9,0.01,0.25,100000,0.5,1,1,1,0,2,1,1,0.5,1.2992000000000004
0.8000000000000002,42831,0.18879999999999997,0.00098,0.13468541123670372,1.098591182199981,9,0.01,0.25,100000,0.5,0,1,1,0,2,1,1,1.0,0.8000000000000002
